FRC-USD,0.0041,0.004,0.0041,0.004,61,2020-10-06
FRC-USD,0.004,0.004,0.004,0.004,0,2020-10-07
FRC-USD,0.0046,0.0045,0.0045,0.0045,54,2020-10-09
FRC-USD,0.0047,0.0045,0.0045,0.0047,56,2020-10-10
FRC-USD,0.0043,0.0043,0.0043,0.0043,65,2020-10-11
FRC-USD,0.0046,0.0043,0.0043,0.0045,0,2020-10-12
FRC-USD,0.0102,0.0044,0.0045,0.0057,149,2020-10-13
FRC-USD,0.0108,0.0057,0.0057,0.0107,43,2020-10-14
FRC-USD,0.0107,0.0052,0.0107,0.0053,11,2020-10-15
FRC-USD,0.0053,0.0052,0.0053,0.0052,120,2020-10-16
FRC-USD,0.0101,0.0052,0.0052,0.0101,2,2020-10-17
FRC-USD,0.0102,0.0046,0.0101,0.0046,14,2020-10-18
FRC-USD,0.0047,0.0046,0.0046,0.0047,0,2020-10-19
FRC-USD,0.0048,0.0047,0.0047,0.0048,10,2020-10-20
FRC-USD,0.0051,0.0048,0.0048,0.005,29,2020-10-21
FRC-USD,0.0051,0.005,0.005,0.0051,15,2020-10-22
FRC-USD,0.0051,0.005,0.0051,0.005,82,2020-10-23
FRC-USD,0.0051,0.005,0.005,0.0051,136,2020-10-24
FRC-USD,0.0052,0.005,0.0051,0.0051,0,2020-10-25
FRC-USD,0.0053,0.0051,0.0051,0.0052,43,2020-10-26
FRC-USD,0.0055,0.0052,0.0052,0.0055,0,2020-10-27
FRC-USD,0.0053,0.0051,0.0053,0.0052,47,2020-10-28
FRC-USD,0.0052,0.0051,0.0052,0.0051,46,2020-10-29
FRC-USD,0.0055,0.0053,0.0053,0.0054,17,2020-10-31
FRC-USD,0.0054,0.0053,0.0054,0.0054,1,2020-11-01
FRC-USD,0.0054,0.005,0.0053,0.0052,21,2020-11-02
FRC-USD,0.0053,0.0051,0.0052,0.0053,140,2020-11-03
FRC-USD,0.0054,0.0052,0.0053,0.0054,40,2020-11-04
FRC-USD,0.0084,0.0054,0.0054,0.0061,219,2020-11-05
FRC-USD,0.0062,0.0056,0.0061,0.0058,598,2020-11-06
FRC-USD,0.0058,0.0057,0.0058,0.0058,576,2020-11-07
FRC-USD,0.0058,0.0056,0.0056,0.0057,27,2020-11-08
FRC-USD,0.0058,0.0056,0.0057,0.0058,28,2020-11-09
FRC-USD,0.0058,0.0053,0.0057,0.0053,1420,2020-11-11
FRC-USD,0.0055,0.0053,0.0053,0.0055,300,2020-11-12
FRC-USD,0.0056,0.0053,0.0055,0.0054,85,2020-11-13
FRC-USD,0.0054,0.0053,0.0054,0.0054,85,2020-11-14
FRC-USD,0.0053,0.0052,0.0053,0.0053,0,2020-11-15
FRC-USD,0.0057,0.0053,0.0053,0.0057,0,2020-11-16
FRC-USD,0.0061,0.0056,0.0057,0.006,0,2020-11-17
FRC-USD,0.0063,0.0057,0.006,0.0059,103,2020-11-18
FRC-USD,0.0059,0.0057,0.0059,0.0057,101,2020-11-19
FRC-USD,0.0062,0.0061,0.0062,0.0062,176,2020-11-21
FRC-USD,0.0062,0.0058,0.0062,0.0061,0,2020-11-22
FRC-USD,0.0062,0.006,0.0061,0.006,0,2020-11-23
FRC-USD,0.0064,0.0062,0.0063,0.0062,0,2020-11-25
FRC-USD,0.0062,0.0055,0.0062,0.0057,0,2020-11-26
FRC-USD,0.0059,0.0056,0.0056,0.0058,9,2020-11-28
FRC-USD,0.0059,0.0057,0.0059,0.0058,58,2020-11-29
FRC-USD,0.0063,0.0058,0.0058,0.0063,95,2020-11-30
FRC-USD,0.0064,0.0062,0.0063,0.0064,95,2020-12-01
FRC-USD,0.0061,0.006,0.0061,0.006,0,2020-12-04
FRC-USD,0.0061,0.0059,0.006,0.0061,0,2020-12-05
FRC-USD,0.0062,0.0057,0.0061,0.0058,722,2020-12-06
FRC-USD,0.0058,0.0058,0.0058,0.0058,689,2020-12-07
FRC-USD,0.0066,0.0064,0.0066,0.0064,3,2020-12-08
FRC-USD,0.0065,0.0062,0.0064,0.0065,47,2020-12-09
FRC-USD,0.0065,0.0063,0.0065,0.0063,0,2020-12-10
FRC-USD,0.0073,0.0063,0.0063,0.0072,441,2020-12-11
FRC-USD,0.0075,0.0072,0.0072,0.0075,120,2020-12-12
FRC-USD,0.007,0.0068,0.007,0.0069,0,2020-12-13
FRC-USD,0.007,0.0069,0.0069,0.0069,0,2020-12-14
FRC-USD,0.007,0.0069,0.0069,0.007,0,2020-12-15
FRC-USD,0.0079,0.0074,0.0078,0.0076,1135,2020-12-18
FRC-USD,0.0077,0.0075,0.0076,0.0076,227,2020-12-19
FRC-USD,0.008,0.0077,0.008,0.0078,116,2020-12-20
FRC-USD,0.0079,0.0073,0.0078,0.0075,112,2020-12-21
FRC-USD,0.0092,0.0089,0.0092,0.0091,0,2020-12-23
FRC-USD,0.0091,0.0089,0.0091,0.009,0,2020-12-24
FRC-USD,0.0081,0.0079,0.008,0.0081,209,2020-12-25
FRC-USD,0.0083,0.0079,0.0081,0.0082,573,2020-12-26
FRC-USD,0.0088,0.0082,0.0082,0.0084,39,2020-12-27
FRC-USD,0.0098,0.0084,0.0084,0.0097,46,2020-12-28
FRC-USD,0.0098,0.0094,0.0097,0.0098,49,2020-12-29
FRC-USD,0.0104,0.0098,0.0098,0.0104,53,2020-12-30
FRC-USD,0.0105,0.0101,0.0104,0.0104,49,2020-12-31
FRC-USD,0.0106,0.0104,0.0104,0.0105,2,2021-01-01
FRC-USD,0.0139,0.0095,0.0095,0.0135,527,2021-01-02
FRC-USD,0.0143,0.0107,0.0135,0.0109,152,2021-01-03
FRC-USD,0.0192,0.0096,0.0109,0.0192,1811,2021-01-04
FRC-USD,0.0197,0.0106,0.0192,0.0119,144,2021-01-05
FRC-USD,0.0129,0.0117,0.0119,0.0129,419,2021-01-06
FRC-USD,0.0133,0.0119,0.0129,0.0126,257,2021-01-07
FRC-USD,0.0133,0.0118,0.0126,0.0133,272,2021-01-08
FRC-USD,0.0132,0.0128,0.0132,0.0129,6,2021-01-09
FRC-USD,0.0132,0.0115,0.0129,0.0123,0,2021-01-10
FRC-USD,0.0122,0.0098,0.0122,0.0098,0,2021-01-11
FRC-USD,0.0113,0.0107,0.0108,0.0109,0,2021-01-12
FRC-USD,0.0112,0.0104,0.0109,0.011,0,2021-01-13
FRC-USD,0.0127,0.0121,0.0123,0.0125,1617,2021-01-14
FRC-USD,0.0127,0.0111,0.0125,0.0117,905,2021-01-15
FRC-USD,0.0121,0.0114,0.0118,0.0116,0,2021-01-16
FRC-USD,0.0116,0.0071,0.0115,0.0072,0,2021-01-17
FRC-USD,0.0075,0.007,0.0072,0.0073,0,2021-01-18
FRC-USD,0.011,0.0072,0.0073,0.0076,2387,2021-01-19
FRC-USD,0.0107,0.0072,0.0076,0.0107,30,2021-01-20
FRC-USD,0.0106,0.0095,0.0106,0.0097,6,2021-01-21
FRC-USD,0.0084,0.0078,0.0079,0.0082,103,2021-01-22
FRC-USD,0.0101,0.0079,0.0083,0.0099,78,2021-01-23
FRC-USD,0.0101,0.0078,0.0099,0.0081,49,2021-01-24
FRC-USD,0.0087,0.0081,0.0081,0.0086,0,2021-01-25
FRC-USD,0.0082,0.0078,0.008,0.0081,0,2021-01-26
FRC-USD,0.0081,0.0074,0.0081,0.0076,101,2021-01-27
FRC-USD,0.0084,0.0075,0.0076,0.0083,0,2021-01-28
FRC-USD,0.0131,0.008,0.0083,0.012,51,2021-01-29
FRC-USD,0.0122,0.0116,0.012,0.012,0,2021-01-30
FRC-USD,0.012,0.0113,0.012,0.0116,0,2021-01-31
FRC-USD,0.0121,0.0113,0.0116,0.012,0,2021-02-01
FRC-USD,0.0111,0.0107,0.0108,0.011,0,2021-02-02
FRC-USD,0.0114,0.011,0.011,0.0111,0,2021-02-03
FRC-USD,0.0118,0.0116,0.0116,0.0118,118,2021-02-05
FRC-USD,0.0127,0.0106,0.0118,0.0106,0,2021-02-06
FRC-USD,0.0107,0.0101,0.0106,0.0104,0,2021-02-07
FRC-USD,0.0123,0.0118,0.0121,0.0121,242,2021-02-09
FRC-USD,0.0122,0.0119,0.0121,0.012,240,2021-02-10
FRC-USD,0.0121,0.0111,0.0112,0.0119,113,2021-02-11
FRC-USD,0.0121,0.0117,0.012,0.0118,111,2021-02-12
FRC-USD,0.0124,0.012,0.0122,0.0122,371,2021-02-14
FRC-USD,0.0122,0.0115,0.0121,0.012,0,2021-02-15
FRC-USD,0.0125,0.0118,0.012,0.0123,61,2021-02-16
FRC-USD,0.0129,0.0123,0.0123,0.0128,0,2021-02-17
FRC-USD,0.014,0.0127,0.0129,0.0139,895,2021-02-19
FRC-USD,0.0143,0.0137,0.0139,0.0139,730,2021-02-20
FRC-USD,0.018,0.0169,0.0169,0.0178,1,2021-02-21
FRC-USD,0.0178,0.0168,0.0178,0.0168,0,2021-02-22
FRC-USD,0.0152,0.0141,0.0145,0.015,13,2021-02-23
FRC-USD,0.0159,0.0146,0.0151,0.0152,13,2021-02-24
FRC-USD,0.0152,0.0146,0.0152,0.0146,239,2021-02-25
FRC-USD,0.015,0.0138,0.0146,0.0143,234,2021-02-26
FRC-USD,0.0162,0.0153,0.0158,0.0157,362,2021-03-03
FRC-USD,0.016,0.0152,0.0156,0.0153,354,2021-03-04
FRC-USD,0.0186,0.0183,0.0184,0.0185,925,2021-03-06
FRC-USD,0.0194,0.0186,0.0186,0.0191,956,2021-03-07
FRC-USD,0.0162,0.0153,0.0157,0.0162,250,2021-03-08
FRC-USD,0.0169,0.0161,0.0162,0.0169,118,2021-03-09
FRC-USD,0.0183,0.0165,0.017,0.0179,75,2021-03-10
FRC-USD,0.0185,0.0176,0.0179,0.0184,293,2021-03-11
FRC-USD,0.0185,0.0177,0.0185,0.0183,291,2021-03-12
FRC-USD,0.0203,0.0189,0.0189,0.0202,60,2021-03-13
FRC-USD,0.0235,0.0196,0.0202,0.0231,3099,2021-03-14
FRC-USD,0.0235,0.0216,0.023,0.022,26,2021-03-15
FRC-USD,0.0243,0.0196,0.023,0.0199,131,2021-03-17
FRC-USD,0.0203,0.0195,0.02,0.0196,71,2021-03-18
FRC-USD,0.0201,0.0192,0.0196,0.02,73,2021-03-19
FRC-USD,0.0195,0.0191,0.0194,0.0191,174,2021-03-20
FRC-USD,0.0237,0.0179,0.0191,0.0235,1248,2021-03-21
FRC-USD,0.0238,0.0231,0.0235,0.0236,1180,2021-03-22
FRC-USD,0.0184,0.0175,0.018,0.018,465,2021-03-23
FRC-USD,0.018,0.0177,0.0179,0.0177,459,2021-03-24
FRC-USD,0.0186,0.0178,0.018,0.0184,63,2021-03-27
FRC-USD,0.0186,0.018,0.0184,0.0183,173,2021-03-28
FRC-USD,0.019,0.0181,0.0183,0.019,183,2021-03-29
FRC-USD,0.0195,0.0188,0.019,0.0193,104,2021-03-30
FRC-USD,0.0197,0.0189,0.0193,0.0193,84,2021-03-31
FRC-USD,0.0195,0.0192,0.0193,0.0195,84,2021-04-01
FRC-USD,0.0227,0.0187,0.0187,0.0194,1156,2021-04-02
FRC-USD,0.0196,0.0194,0.0194,0.0194,60,2021-04-03
FRC-USD,0.0223,0.0188,0.0188,0.0222,279,2021-04-05
FRC-USD,0.0225,0.0189,0.0223,0.0191,250,2021-04-06
FRC-USD,0.0192,0.0183,0.0191,0.0185,185,2021-04-07
FRC-USD,0.0192,0.0184,0.0184,0.0191,263,2021-04-08
FRC-USD,0.024,0.0191,0.0192,0.0238,1668,2021-04-09
FRC-USD,0.0251,0.0238,0.0238,0.0247,1727,2021-04-10
FRC-USD,0.0204,0.0203,0.0204,0.0204,599,2021-04-12
FRC-USD,0.0216,0.02,0.0204,0.0203,1855,2021-04-13
FRC-USD,0.0207,0.02,0.0203,0.02,1025,2021-04-14
FRC-USD,0.0204,0.0198,0.02,0.0202,234,2021-04-15
FRC-USD,0.0203,0.0193,0.0202,0.0196,74,2021-04-16
FRC-USD,0.0244,0.0196,0.0196,0.0241,686,2021-04-17
FRC-USD,0.0241,0.0169,0.024,0.0185,194,2021-04-18
FRC-USD,0.0223,0.018,0.0185,0.0212,472,2021-04-19
FRC-USD,0.0225,0.0204,0.0212,0.0225,711,2021-04-20
FRC-USD,0.0227,0.0215,0.0225,0.0217,271,2021-04-21
FRC-USD,0.022,0.0173,0.0219,0.0176,143,2021-04-22
FRC-USD,0.0177,0.0162,0.0176,0.0172,62,2021-04-23
FRC-USD,0.0168,0.0161,0.0162,0.0165,614,2021-04-24
FRC-USD,0.0167,0.0156,0.0165,0.0162,2,2021-04-25
FRC-USD,0.0216,0.0162,0.0162,0.0216,1209,2021-04-26
FRC-USD,0.0221,0.0202,0.0216,0.0203,1,2021-04-27
FRC-USD,0.0206,0.02,0.0204,0.0202,1,2021-04-28
FRC-USD,0.0213,0.0194,0.021,0.0198,231,2021-04-29
FRC-USD,0.0214,0.0197,0.0198,0.0214,210,2021-04-30
FRC-USD,0.0216,0.0211,0.0214,0.0213,2,2021-05-01
FRC-USD,0.0234,0.0214,0.0233,0.0215,277,2021-05-02
FRC-USD,0.0224,0.0215,0.0215,0.0217,0,2021-05-03
FRC-USD,0.0226,0.021,0.0217,0.0213,1,2021-05-04
FRC-USD,0.0258,0.0213,0.0213,0.0257,2890,2021-05-05
FRC-USD,0.0262,0.0227,0.0258,0.0254,67,2021-05-06
FRC-USD,0.0263,0.0249,0.0253,0.0257,35,2021-05-07
FRC-USD,0.0263,0.023,0.0257,0.0234,53,2021-05-08
FRC-USD,0.0343,0.0231,0.0235,0.0238,914,2021-05-09
FRC-USD,0.0244,0.0233,0.0238,0.024,5,2021-05-10
FRC-USD,0.0242,0.0235,0.024,0.0242,0,2021-05-11
FRC-USD,0.0221,0.0217,0.0218,0.022,33,2021-05-14
FRC-USD,0.0223,0.0201,0.022,0.0201,91,2021-05-15
FRC-USD,0.0259,0.019,0.0201,0.0259,78,2021-05-16
FRC-USD,0.026,0.0239,0.026,0.0248,22,2021-05-17
FRC-USD,0.026,0.0244,0.0248,0.0245,22,2021-05-18
FRC-USD,0.0244,0.0189,0.0244,0.0211,218,2021-05-19
FRC-USD,0.0232,0.0204,0.0211,0.0227,0,2021-05-20
FRC-USD,0.0235,0.0205,0.0228,0.0205,0,2021-05-21
FRC-USD,0.0189,0.0126,0.0143,0.0189,660,2021-05-23
FRC-USD,0.0214,0.0187,0.0188,0.0207,104,2021-05-24
FRC-USD,0.0168,0.0158,0.0167,0.0164,425,2021-05-25
FRC-USD,0.0175,0.0163,0.0165,0.0174,451,2021-05-26
FRC-USD,0.0159,0.0157,0.0159,0.0157,186,2021-05-30
FRC-USD,0.0168,0.0151,0.0157,0.0168,0,2021-05-31
FRC-USD,0.017,0.0158,0.0168,0.0161,1140,2021-06-01
FRC-USD,0.0172,0.0158,0.0161,0.0169,85,2021-06-02
FRC-USD,0.0175,0.0138,0.0169,0.0141,1162,2021-06-03
FRC-USD,0.02,0.0135,0.0141,0.0196,149,2021-06-04
FRC-USD,0.02,0.0195,0.0195,0.0199,91,2021-06-05
FRC-USD,0.0138,0.0129,0.0132,0.0133,91,2021-06-10
FRC-USD,0.0134,0.0114,0.0132,0.0115,87,2021-06-11
FRC-USD,0.0116,0.0109,0.0116,0.0109,83,2021-06-12
FRC-USD,0.0121,0.011,0.011,0.0121,247,2021-06-13
FRC-USD,0.0131,0.012,0.0121,0.0129,203,2021-06-14
FRC-USD,0.0132,0.0127,0.0129,0.0128,201,2021-06-15
FRC-USD,0.0111,0.011,0.011,0.0111,128,2021-06-18
FRC-USD,0.0113,0.0106,0.0111,0.0107,57,2021-06-19
FRC-USD,0.0108,0.0101,0.0107,0.0104,55,2021-06-20
FRC-USD,0.01,0.0087,0.0094,0.0097,56,2021-06-22
FRC-USD,0.0103,0.0096,0.0097,0.0102,59,2021-06-23
FRC-USD,0.0077,0.0073,0.0073,0.0076,86,2021-06-24
FRC-USD,0.0078,0.0044,0.0076,0.0044,113,2021-06-25
FRC-USD,0.0102,0.0042,0.0044,0.0102,329,2021-06-26
FRC-USD,0.0107,0.0103,0.0103,0.0105,54,2021-06-27
FRC-USD,0.0058,0.0056,0.0056,0.0057,1,2021-06-29
FRC-USD,0.0058,0.0056,0.0057,0.0056,1,2021-06-30
FRC-USD,0.0044,0.0043,0.0043,0.0044,99,2021-07-01
FRC-USD,0.0044,0.0043,0.0044,0.0043,98,2021-07-02
FRC-USD,0.0054,0.0053,0.0053,0.0053,0,2021-07-04
FRC-USD,0.0053,0.005,0.0053,0.0051,0,2021-07-05
FRC-USD,0.0092,0.009,0.009,0.0091,3,2021-07-09
FRC-USD,0.0092,0.009,0.0091,0.009,3,2021-07-10
FRC-USD,0.0052,0.0043,0.0052,0.0043,99,2021-07-12
FRC-USD,0.0043,0.0042,0.0043,0.0042,0,2021-07-13
FRC-USD,0.0043,0.0042,0.0042,0.0042,0,2021-07-14
