RDN-USD,0.1354,0.1288,0.134,0.1303,1112688,2019-12-02
RDN-USD,0.1319,0.1264,0.1292,0.1264,1071984,2019-12-03
RDN-USD,0.1308,0.122,0.1262,0.1235,1095005,2019-12-04
RDN-USD,0.1237,0.1194,0.1221,0.1231,1076115,2019-12-05
RDN-USD,0.1295,0.121,0.1234,0.1282,1171556,2019-12-06
RDN-USD,0.1295,0.126,0.1288,0.1275,1047449,2019-12-07
RDN-USD,0.1372,0.1267,0.1275,0.1362,1434439,2019-12-08
RDN-USD,0.1369,0.13,0.1353,0.1314,1116230,2019-12-09
RDN-USD,0.132,0.1176,0.131,0.1203,1131255,2019-12-10
RDN-USD,0.126,0.1203,0.1205,0.1229,1061243,2019-12-11
RDN-USD,0.1252,0.1203,0.123,0.123,1015105,2019-12-12
RDN-USD,0.1236,0.119,0.1207,0.1219,1139533,2019-12-13
RDN-USD,0.1229,0.1172,0.1209,0.1216,1107487,2019-12-14
RDN-USD,0.1237,0.119,0.1222,0.1211,24897315,2019-12-15
RDN-USD,0.1472,0.121,0.1211,0.1258,2314350,2019-12-16
RDN-USD,0.127,0.1077,0.1262,0.112,1146550,2019-12-17
RDN-USD,0.123,0.1047,0.1121,0.1183,2944165,2019-12-18
RDN-USD,0.1197,0.1114,0.1183,0.1158,826450,2019-12-19
RDN-USD,0.1184,0.1141,0.1162,0.1184,800944,2019-12-20
RDN-USD,0.1184,0.1144,0.1181,0.1148,775173,2019-12-21
RDN-USD,0.12,0.1135,0.1157,0.1196,818605,2019-12-22
RDN-USD,0.1227,0.115,0.1198,0.1159,820669,2019-12-23
RDN-USD,0.1186,0.1145,0.1175,0.1175,783622,2019-12-24
RDN-USD,0.1178,0.112,0.1164,0.1133,194087,2019-12-25
RDN-USD,0.1177,0.1117,0.1134,0.1129,799764,2019-12-26
RDN-USD,0.1166,0.1118,0.1136,0.115,804495,2019-12-27
RDN-USD,0.118,0.1145,0.1162,0.1169,793031,2019-12-28
RDN-USD,0.1263,0.1146,0.1159,0.1219,1059060,2019-12-29
RDN-USD,0.123,0.1176,0.1226,0.1182,293953,2019-12-30
RDN-USD,0.1206,0.1149,0.12,0.1171,834911,2019-12-31
RDN-USD,0.1222,0.1153,0.1155,0.1191,930522,2020-01-01
RDN-USD,0.12,0.1121,0.1192,0.1128,896949,2020-01-02
RDN-USD,0.1152,0.1105,0.1121,0.114,787271,2020-01-03
RDN-USD,0.1208,0.1135,0.1138,0.1178,1145230,2020-01-04
RDN-USD,0.12,0.1144,0.1187,0.1152,820480,2020-01-05
RDN-USD,0.1196,0.1121,0.1152,0.1178,1063854,2020-01-06
RDN-USD,0.1178,0.112,0.1167,0.1126,896756,2020-01-07
RDN-USD,0.124,0.1071,0.1137,0.1098,1771627,2020-01-08
RDN-USD,0.1108,0.1064,0.1101,0.1096,941210,2020-01-09
RDN-USD,0.1213,0.1084,0.1095,0.1175,2439422,2020-01-10
RDN-USD,0.1193,0.1142,0.1169,0.1152,1057167,2020-01-11
RDN-USD,0.124,0.1149,0.115,0.1203,1020547,2020-01-12
RDN-USD,0.1217,0.1167,0.1209,0.1203,869694,2020-01-13
RDN-USD,0.1232,0.1148,0.1198,0.1196,945214,2020-01-14
RDN-USD,0.1224,0.1158,0.1194,0.1214,1005736,2020-01-15
RDN-USD,0.126,0.1155,0.1205,0.122,1041990,2020-01-16
RDN-USD,0.1258,0.1179,0.1206,0.125,1015140,2020-01-17
RDN-USD,0.1435,0.1207,0.1233,0.1371,1601292,2020-01-18
RDN-USD,0.1395,0.121,0.1354,0.127,2204171,2020-01-19
RDN-USD,0.128,0.121,0.128,0.1246,1009220,2020-01-20
RDN-USD,0.1277,0.1227,0.1246,0.125,934414,2020-01-21
RDN-USD,0.1302,0.1244,0.1248,0.1302,949256,2020-01-22
RDN-USD,0.1297,0.12,0.1274,0.1239,995501,2020-01-23
RDN-USD,0.1272,0.1194,0.1241,0.1261,877530,2020-01-24
RDN-USD,0.1283,0.1212,0.125,0.1264,934527,2020-01-25
RDN-USD,0.1301,0.1236,0.1263,0.1258,879646,2020-01-26
RDN-USD,0.129,0.1219,0.1277,0.124,934071,2020-01-27
RDN-USD,0.1275,0.1215,0.1239,0.1267,1015188,2020-01-28
RDN-USD,0.1291,0.1231,0.127,0.1257,940802,2020-01-29
RDN-USD,0.1381,0.1218,0.1254,0.1227,1957193,2020-01-30
RDN-USD,0.126,0.1213,0.1219,0.123,990413,2020-01-31
RDN-USD,0.1498,0.123,0.1254,0.1337,3819563,2020-02-01
RDN-USD,0.14,0.1319,0.1341,0.1331,2087355,2020-02-02
RDN-USD,0.1373,0.1307,0.1333,0.135,1480570,2020-02-03
RDN-USD,0.1373,0.1301,0.1364,0.1372,1403351,2020-02-04
RDN-USD,0.1381,0.1306,0.1354,0.1334,1146000,2020-02-05
RDN-USD,0.1458,0.133,0.1336,0.1434,1200090,2020-02-06
RDN-USD,0.155,0.1439,0.1439,0.1548,1414242,2020-02-07
RDN-USD,0.1562,0.1432,0.1527,0.1474,1323752,2020-02-08
RDN-USD,0.1578,0.1457,0.1457,0.157,1671665,2020-02-09
RDN-USD,0.1577,0.146,0.1541,0.1535,1916100,2020-02-10
RDN-USD,0.1657,0.1488,0.1552,0.164,1316212,2020-02-11
RDN-USD,0.1798,0.1611,0.1636,0.1741,1784297,2020-02-12
RDN-USD,0.1795,0.1674,0.1739,0.1753,1546431,2020-02-13
RDN-USD,0.19,0.1663,0.1756,0.1769,2194169,2020-02-14
RDN-USD,0.1899,0.1698,0.1785,0.174,1947068,2020-02-15
RDN-USD,0.2032,0.166,0.1741,0.175,3206444,2020-02-16
RDN-USD,0.1745,0.149,0.1739,0.1636,1650765,2020-02-17
RDN-USD,0.1658,0.1533,0.164,0.1645,1436614,2020-02-18
RDN-USD,0.1673,0.1525,0.1652,0.1551,1103290,2020-02-19
RDN-USD,0.1564,0.1467,0.1527,0.1557,1204040,2020-02-20
RDN-USD,0.17,0.1486,0.1511,0.1548,1173571,2020-02-21
RDN-USD,0.154,0.1472,0.1534,0.1511,1196382,2020-02-22
RDN-USD,0.1591,0.1459,0.1512,0.156,1286015,2020-02-23
RDN-USD,0.1583,0.1428,0.1561,0.1462,1130952,2020-02-24
RDN-USD,0.1486,0.1343,0.1478,0.1379,1119455,2020-02-25
RDN-USD,0.1376,0.1172,0.1346,0.1202,1067855,2020-02-26
RDN-USD,0.1339,0.1137,0.1228,0.1259,1050016,2020-02-27
RDN-USD,0.1302,0.1157,0.1256,0.1267,982703,2020-02-28
RDN-USD,0.1291,0.1208,0.1226,0.1209,1058790,2020-02-29
RDN-USD,0.1269,0.1169,0.1229,0.1195,953217,2020-03-01
RDN-USD,0.1311,0.1171,0.1176,0.1262,982512,2020-03-02
RDN-USD,0.1397,0.1229,0.126,0.1303,1830605,2020-03-03
RDN-USD,0.1336,0.1247,0.1297,0.1289,1490189,2020-03-04
RDN-USD,0.1482,0.1283,0.1292,0.1401,1837419,2020-03-05
RDN-USD,0.1483,0.1381,0.1394,0.1481,1346283,2020-03-06
RDN-USD,0.1497,0.1376,0.1484,0.1395,1191422,2020-03-07
RDN-USD,0.1396,0.1144,0.1396,0.1144,1033592,2020-03-08
RDN-USD,0.1199,0.1067,0.1132,0.1143,942935,2020-03-09
RDN-USD,0.1183,0.1087,0.1146,0.1129,994818,2020-03-10
RDN-USD,0.1144,0.1049,0.1135,0.1128,1070290,2020-03-11
RDN-USD,0.1126,0.0581,0.1126,0.0581,592649,2020-03-12
RDN-USD,0.0747,0.0474,0.0586,0.0657,1503586,2020-03-13
RDN-USD,0.0674,0.0613,0.0662,0.0625,673342,2020-03-14
RDN-USD,0.0674,0.0614,0.062,0.0636,638583,2020-03-15
RDN-USD,0.0635,0.05,0.0635,0.0549,382941,2020-03-16
RDN-USD,0.0617,0.0549,0.0549,0.0611,364555,2020-03-17
RDN-USD,0.0611,0.0541,0.0596,0.0554,186070,2020-03-18
RDN-USD,0.07,0.0554,0.0554,0.0681,334795,2020-03-19
RDN-USD,0.0806,0.0637,0.0681,0.0689,675450,2020-03-20
RDN-USD,0.077,0.067,0.069,0.0728,569677,2020-03-21
RDN-USD,0.0751,0.0647,0.0733,0.0651,291606,2020-03-22
RDN-USD,0.0716,0.0637,0.0654,0.0716,309583,2020-03-23
RDN-USD,0.0743,0.0688,0.0719,0.0738,322562,2020-03-24
RDN-USD,0.0777,0.0719,0.0738,0.0742,337230,2020-03-25
RDN-USD,0.084,0.0726,0.0742,0.0801,927644,2020-03-26
RDN-USD,0.0856,0.0765,0.0804,0.0765,1312868,2020-03-27
RDN-USD,0.0755,0.0704,0.0755,0.0738,386232,2020-03-28
RDN-USD,0.0768,0.0686,0.0739,0.0686,369250,2020-03-29
RDN-USD,0.0804,0.0676,0.0684,0.0764,483747,2020-03-30
RDN-USD,0.0914,0.0755,0.0761,0.0842,1440673,2020-03-31
RDN-USD,0.0902,0.0746,0.0842,0.0746,525798,2020-04-01
RDN-USD,0.1071,0.0688,0.0748,0.0722,533868,2020-04-02
RDN-USD,0.0853,0.072,0.0725,0.0839,516878,2020-04-03
RDN-USD,0.0867,0.0826,0.0842,0.0842,542120,2020-04-04
RDN-USD,0.0878,0.0706,0.0841,0.0791,694733,2020-04-05
RDN-USD,0.0946,0.0792,0.0792,0.0946,1156276,2020-04-06
RDN-USD,0.0968,0.0892,0.095,0.0905,670823,2020-04-07
RDN-USD,0.1007,0.0819,0.0901,0.0995,617272,2020-04-08
RDN-USD,0.1003,0.0835,0.0992,0.0916,653352,2020-04-09
RDN-USD,0.0963,0.0826,0.0916,0.0861,1431430,2020-04-10
RDN-USD,0.0881,0.0792,0.0862,0.0807,543986,2020-04-11
RDN-USD,0.0965,0.0797,0.0806,0.0933,670371,2020-04-12
RDN-USD,0.0933,0.0855,0.0931,0.0879,882154,2020-04-13
RDN-USD,0.0905,0.0814,0.0877,0.084,536067,2020-04-14
RDN-USD,0.0887,0.0805,0.0841,0.0842,679772,2020-04-15
RDN-USD,0.1026,0.08,0.0845,0.1026,701334,2020-04-16
RDN-USD,0.1056,0.0886,0.1036,0.0901,635496,2020-04-17
RDN-USD,0.0962,0.0875,0.0901,0.0915,712116,2020-04-18
RDN-USD,0.1012,0.0899,0.0917,0.0996,549049,2020-04-19
RDN-USD,0.1028,0.0866,0.0998,0.0883,588861,2020-04-20
RDN-USD,0.095,0.0872,0.0882,0.0933,1039015,2020-04-21
RDN-USD,0.0991,0.0896,0.0933,0.0985,844545,2020-04-22
RDN-USD,0.1101,0.0916,0.0986,0.0952,584692,2020-04-23
RDN-USD,0.1033,0.0956,0.0956,0.0966,598455,2020-04-24
RDN-USD,0.1164,0.096,0.0967,0.1164,699619,2020-04-25
RDN-USD,0.121,0.1083,0.1167,0.1144,679342,2020-04-26
RDN-USD,0.1209,0.1029,0.1151,0.1084,702530,2020-04-27
RDN-USD,0.1274,0.1069,0.1082,0.1114,2747290,2020-04-28
RDN-USD,0.1122,0.1033,0.1111,0.1096,1587205,2020-04-29
RDN-USD,0.1219,0.1051,0.1097,0.1094,916526,2020-04-30
RDN-USD,0.139,0.1098,0.1098,0.1143,3501254,2020-05-01
RDN-USD,0.1143,0.1062,0.113,0.1135,1296588,2020-05-02
RDN-USD,0.1152,0.1072,0.1136,0.1109,961903,2020-05-03
RDN-USD,0.1138,0.1015,0.1111,0.113,779810,2020-05-04
RDN-USD,0.116,0.1039,0.1129,0.1106,2516225,2020-05-05
RDN-USD,0.1237,0.1041,0.1106,0.1041,861465,2020-05-06
RDN-USD,0.1232,0.103,0.1034,0.113,965142,2020-05-07
RDN-USD,0.1194,0.0982,0.1124,0.1175,1029338,2020-05-08
RDN-USD,0.1202,0.1018,0.1171,0.1147,787642,2020-05-09
RDN-USD,0.1143,0.0933,0.1142,0.1018,895983,2020-05-10
RDN-USD,0.1203,0.0996,0.1018,0.1136,853837,2020-05-11
RDN-USD,0.1197,0.1076,0.1135,0.1082,710544,2020-05-12
RDN-USD,0.1104,0.104,0.1088,0.1098,712317,2020-05-13
RDN-USD,0.1108,0.0997,0.1098,0.1067,763774,2020-05-14
RDN-USD,0.1084,0.0995,0.1062,0.1058,674114,2020-05-15
RDN-USD,0.1118,0.0997,0.1061,0.1046,1037179,2020-05-16
RDN-USD,0.1117,0.104,0.1057,0.1107,790243,2020-05-17
RDN-USD,0.1139,0.1073,0.1102,0.1105,718812,2020-05-18
RDN-USD,0.1208,0.1061,0.1106,0.1198,874561,2020-05-19
RDN-USD,0.1247,0.1079,0.1196,0.1088,722864,2020-05-20
RDN-USD,0.1208,0.1048,0.1086,0.1134,1383365,2020-05-21
RDN-USD,0.1221,0.1118,0.1134,0.1164,1012236,2020-05-22
RDN-USD,0.1237,0.1122,0.1163,0.1163,815906,2020-05-23
RDN-USD,0.126,0.1096,0.1165,0.1097,771358,2020-05-24
RDN-USD,0.1246,0.1068,0.1091,0.1239,1381238,2020-05-25
RDN-USD,0.1285,0.1128,0.1239,0.1131,1056426,2020-05-26
RDN-USD,0.1464,0.1116,0.1129,0.1351,2485231,2020-05-27
RDN-USD,0.1587,0.1242,0.1353,0.1587,1522247,2020-05-28
RDN-USD,0.1672,0.1557,0.16,0.1614,1874858,2020-05-29
RDN-USD,0.1713,0.1439,0.1617,0.1628,1411062,2020-05-30
RDN-USD,0.1657,0.138,0.1623,0.1387,1129741,2020-05-31
RDN-USD,0.1438,0.1331,0.1388,0.1384,977599,2020-06-01
RDN-USD,0.1446,0.1326,0.1386,0.1354,1188028,2020-06-02
RDN-USD,0.145,0.1361,0.1366,0.1429,1089682,2020-06-03
RDN-USD,0.1566,0.1417,0.1428,0.1541,1153139,2020-06-04
RDN-USD,0.1557,0.1472,0.1543,0.1527,1087685,2020-06-05
RDN-USD,0.1538,0.1355,0.1529,0.1409,877161,2020-06-06
RDN-USD,0.1773,0.1384,0.1407,0.1764,2747833,2020-06-07
RDN-USD,0.1877,0.1645,0.1756,0.171,2454635,2020-06-08
RDN-USD,0.256,0.1658,0.1703,0.2329,10177043,2020-06-09
RDN-USD,0.2403,0.2014,0.2306,0.2239,4647077,2020-06-10
RDN-USD,0.2458,0.1889,0.2265,0.1889,2853327,2020-06-11
RDN-USD,0.2254,0.1841,0.189,0.2218,2479879,2020-06-12
RDN-USD,0.2839,0.2053,0.2221,0.2076,1801857,2020-06-13
RDN-USD,0.2279,0.2073,0.2074,0.2146,2178963,2020-06-14
RDN-USD,0.2145,0.1849,0.2145,0.2029,2151019,2020-06-15
RDN-USD,0.2088,0.1945,0.2027,0.2058,1634519,2020-06-16
RDN-USD,0.2281,0.1943,0.2063,0.2201,2133683,2020-06-17
RDN-USD,0.2358,0.213,0.2197,0.2358,3217769,2020-06-18
RDN-USD,0.2373,0.2168,0.2358,0.224,2109406,2020-06-19
RDN-USD,0.2372,0.2108,0.225,0.2217,2256039,2020-06-20
RDN-USD,0.2485,0.2189,0.221,0.2254,3096046,2020-06-21
RDN-USD,0.263,0.2211,0.2251,0.2465,3546410,2020-06-22
RDN-USD,0.2631,0.2432,0.2458,0.2478,2831852,2020-06-23
RDN-USD,0.2578,0.223,0.2481,0.225,2094154,2020-06-24
RDN-USD,0.2376,0.2134,0.2252,0.2195,1773210,2020-06-25
RDN-USD,0.2192,0.1975,0.2175,0.2111,1714818,2020-06-26
RDN-USD,0.2234,0.1703,0.2124,0.1855,1433687,2020-06-27
RDN-USD,0.1976,0.1813,0.1863,0.1889,1379687,2020-06-28
RDN-USD,0.21,0.1838,0.1887,0.2001,1561831,2020-06-29
RDN-USD,0.2177,0.1956,0.1997,0.1986,1433395,2020-06-30
RDN-USD,0.2069,0.1955,0.1981,0.1989,1114732,2020-07-01
RDN-USD,0.2094,0.182,0.1986,0.1846,1343817,2020-07-02
RDN-USD,0.199,0.182,0.1847,0.1989,1751735,2020-07-03
RDN-USD,0.2079,0.186,0.1991,0.1956,1277326,2020-07-04
RDN-USD,0.1987,0.1871,0.1952,0.1881,1170729,2020-07-05
RDN-USD,0.2204,0.1866,0.1882,0.2139,1574234,2020-07-06
RDN-USD,0.2201,0.1963,0.2133,0.2069,1420252,2020-07-07
RDN-USD,0.2245,0.2034,0.2073,0.2203,1501028,2020-07-08
RDN-USD,0.2334,0.2079,0.2206,0.2208,1978881,2020-07-09
RDN-USD,0.2391,0.2141,0.2208,0.2359,2585418,2020-07-10
RDN-USD,0.2433,0.2317,0.2352,0.2345,1692643,2020-07-11
RDN-USD,0.2646,0.2339,0.2345,0.2646,2184094,2020-07-12
RDN-USD,0.2765,0.2563,0.2639,0.265,2359775,2020-07-13
RDN-USD,0.2803,0.2533,0.2645,0.2658,1925271,2020-07-14
RDN-USD,0.2846,0.2562,0.2656,0.2684,1738110,2020-07-15
RDN-USD,0.2745,0.2432,0.269,0.2454,1724080,2020-07-16
RDN-USD,0.2634,0.2388,0.245,0.2576,1716942,2020-07-17
RDN-USD,0.272,0.2435,0.2569,0.2576,1754665,2020-07-18
RDN-USD,0.2614,0.236,0.259,0.2553,1691718,2020-07-19
RDN-USD,0.2695,0.2354,0.2562,0.2592,1961526,2020-07-20
RDN-USD,0.3438,0.2553,0.2592,0.3354,3454052,2020-07-21
RDN-USD,0.334,0.2845,0.334,0.3038,2599162,2020-07-22
RDN-USD,0.3228,0.2671,0.3039,0.2981,2391087,2020-07-23
RDN-USD,0.3187,0.286,0.2958,0.3065,1889282,2020-07-24
RDN-USD,0.3265,0.2898,0.3064,0.3127,2134538,2020-07-25
RDN-USD,0.3451,0.2601,0.3134,0.2628,2196593,2020-07-26
RDN-USD,0.2807,0.2478,0.2625,0.2478,2331371,2020-07-27
RDN-USD,0.3054,0.2382,0.2465,0.268,2381798,2020-07-28
RDN-USD,0.3141,0.2666,0.2685,0.2792,1929516,2020-07-29
RDN-USD,0.3533,0.2779,0.2789,0.3498,2236338,2020-07-30
RDN-USD,0.3645,0.2989,0.3494,0.3068,2136917,2020-07-31
RDN-USD,0.3418,0.2621,0.3067,0.3085,1951047,2020-08-01
RDN-USD,0.3164,0.2682,0.3097,0.2915,2046342,2020-08-02
RDN-USD,0.2992,0.2757,0.2915,0.2794,1605927,2020-08-03
RDN-USD,0.2997,0.2781,0.2795,0.2979,2050549,2020-08-04
RDN-USD,0.2976,0.2806,0.2968,0.291,1939786,2020-08-05
RDN-USD,0.3035,0.2805,0.2894,0.2835,1599876,2020-08-06
RDN-USD,0.305,0.2602,0.284,0.2781,1742530,2020-08-07
RDN-USD,0.3629,0.2703,0.2787,0.3154,2140313,2020-08-08
RDN-USD,0.472,0.3154,0.3154,0.3578,3377257,2020-08-09
RDN-USD,0.4615,0.3464,0.3581,0.3768,2674214,2020-08-10
RDN-USD,0.4,0.3243,0.377,0.3428,2517523,2020-08-11
RDN-USD,0.4081,0.3096,0.3429,0.3895,2921544,2020-08-12
RDN-USD,0.4773,0.3487,0.3891,0.4632,4921990,2020-08-13
RDN-USD,0.5284,0.4244,0.463,0.4286,3864591,2020-08-14
RDN-USD,0.4678,0.4216,0.4276,0.4603,3196576,2020-08-15
RDN-USD,0.5279,0.4507,0.4632,0.5274,3930470,2020-08-16
RDN-USD,0.6114,0.5191,0.5302,0.5535,6254212,2020-08-17
RDN-USD,0.6295,0.5344,0.5519,0.5436,3944133,2020-08-18
RDN-USD,0.5482,0.4599,0.5437,0.474,3541076,2020-08-19
RDN-USD,0.5096,0.4662,0.4735,0.4967,3263418,2020-08-20
RDN-USD,0.5512,0.4668,0.4979,0.4683,3164123,2020-08-21
RDN-USD,0.476,0.4498,0.469,0.47,2495663,2020-08-22
RDN-USD,0.4906,0.4275,0.4701,0.4893,3110215,2020-08-23
RDN-USD,0.5314,0.466,0.4868,0.5306,3750598,2020-08-24
RDN-USD,0.5366,0.4332,0.5297,0.4485,4344016,2020-08-25
RDN-USD,0.4625,0.411,0.4469,0.4214,2849407,2020-08-26
RDN-USD,0.4932,0.4104,0.4239,0.4188,2894185,2020-08-27
RDN-USD,0.4226,0.3956,0.4184,0.4207,2551538,2020-08-28
RDN-USD,0.423,0.3911,0.4187,0.4109,2438780,2020-08-29
RDN-USD,0.4219,0.375,0.4122,0.3976,2950515,2020-08-30
RDN-USD,0.4275,0.3912,0.3995,0.4115,2727304,2020-08-31
RDN-USD,0.483,0.3393,0.4115,0.465,2968599,2020-09-01
RDN-USD,0.6304,0.3395,0.4629,0.3654,2935689,2020-09-02
RDN-USD,0.3748,0.3371,0.3658,0.3431,2345438,2020-09-03
RDN-USD,0.3486,0.2978,0.3432,0.322,2386553,2020-09-04
RDN-USD,0.3362,0.223,0.3209,0.2447,1881530,2020-09-05
RDN-USD,0.2879,0.225,0.2455,0.2834,1948787,2020-09-06
RDN-USD,0.2884,0.2331,0.2832,0.2596,1656976,2020-09-07
RDN-USD,0.2624,0.228,0.2588,0.2315,1251405,2020-09-08
RDN-USD,0.2897,0.2271,0.232,0.2734,1908498,2020-09-09
RDN-USD,0.2896,0.2656,0.2736,0.2744,1931278,2020-09-10
RDN-USD,0.286,0.2609,0.2746,0.2852,1799794,2020-09-11
RDN-USD,0.3041,0.2641,0.2839,0.2822,1670960,2020-09-12
RDN-USD,0.2885,0.251,0.2827,0.2555,1561624,2020-09-13
RDN-USD,0.2998,0.2509,0.2555,0.2626,1704035,2020-09-14
RDN-USD,0.2808,0.2476,0.2633,0.2569,1421789,2020-09-15
RDN-USD,0.2572,0.2268,0.2572,0.2321,1444322,2020-09-16
RDN-USD,0.2446,0.2263,0.2308,0.2418,1376492,2020-09-17
RDN-USD,0.2414,0.2034,0.2403,0.2128,1394551,2020-09-18
RDN-USD,0.2281,0.2113,0.2133,0.2186,1189572,2020-09-19
RDN-USD,0.2297,0.2164,0.2184,0.2252,1141855,2020-09-20
RDN-USD,0.2247,0.1704,0.2247,0.1794,1440686,2020-09-21
RDN-USD,0.2109,0.1749,0.1788,0.2105,1426186,2020-09-22
RDN-USD,0.2117,0.1599,0.2104,0.1637,911905,2020-09-23
RDN-USD,0.183,0.161,0.1631,0.1782,929654,2020-09-24
RDN-USD,0.2069,0.1705,0.1782,0.1987,1253736,2020-09-25
RDN-USD,0.201,0.1845,0.2002,0.1901,1115556,2020-09-26
RDN-USD,0.2042,0.1806,0.1892,0.2027,1289330,2020-09-27
RDN-USD,0.2284,0.1912,0.2024,0.2012,1142534,2020-09-28
RDN-USD,0.2014,0.1827,0.2013,0.1862,1009119,2020-09-29
RDN-USD,0.1959,0.18,0.1864,0.192,1335310,2020-09-30
RDN-USD,0.1965,0.1818,0.192,0.1825,1141391,2020-10-01
RDN-USD,0.1897,0.1703,0.1828,0.1751,1173045,2020-10-02
RDN-USD,0.1822,0.1746,0.1749,0.1747,848568,2020-10-03
RDN-USD,0.181,0.1588,0.175,0.1762,1098365,2020-10-04
RDN-USD,0.1805,0.1631,0.1763,0.1707,1082718,2020-10-05
RDN-USD,0.1737,0.1575,0.171,0.1632,861326,2020-10-06
RDN-USD,0.1636,0.1548,0.1636,0.162,889689,2020-10-07
RDN-USD,0.1672,0.1555,0.162,0.1668,810786,2020-10-08
RDN-USD,0.1861,0.1639,0.1668,0.1803,1213868,2020-10-09
RDN-USD,0.1915,0.1763,0.1781,0.1854,1065234,2020-10-10
RDN-USD,0.1922,0.1783,0.1867,0.1922,1071625,2020-10-11
RDN-USD,0.2145,0.1879,0.1921,0.2111,1068409,2020-10-12
RDN-USD,0.2118,0.1964,0.2109,0.2029,1087832,2020-10-13
RDN-USD,0.2166,0.193,0.2029,0.1969,1143748,2020-10-14
RDN-USD,0.2047,0.1874,0.197,0.2018,1065708,2020-10-15
RDN-USD,0.2095,0.1835,0.2018,0.1842,1011903,2020-10-16
RDN-USD,0.2045,0.1834,0.1848,0.1895,1918390,2020-10-17
RDN-USD,0.1967,0.1843,0.1892,0.1862,1166436,2020-10-18
RDN-USD,0.1895,0.1741,0.1861,0.1787,1057160,2020-10-19
RDN-USD,0.1862,0.1591,0.1775,0.1591,906520,2020-10-20
RDN-USD,0.1952,0.156,0.1591,0.1892,1109083,2020-10-21
RDN-USD,0.1934,0.1724,0.1897,0.1787,985520,2020-10-22
RDN-USD,0.2006,0.1747,0.1786,0.1977,1228702,2020-10-23
RDN-USD,0.2024,0.1763,0.1976,0.1802,1077626,2020-10-24
RDN-USD,0.186,0.1667,0.1799,0.1674,1003136,2020-10-25
RDN-USD,0.1755,0.1568,0.1666,0.1637,950805,2020-10-26
RDN-USD,0.182,0.1627,0.164,0.1717,997212,2020-10-27
RDN-USD,0.1762,0.1546,0.1709,0.1561,907008,2020-10-28
RDN-USD,0.1612,0.1475,0.1565,0.1476,891223,2020-10-29
RDN-USD,0.1521,0.1309,0.1476,0.1382,783660,2020-10-30
RDN-USD,0.1753,0.136,0.1379,0.1484,1964739,2020-10-31
RDN-USD,0.1544,0.1383,0.148,0.1451,825748,2020-11-01
RDN-USD,0.1529,0.1331,0.1452,0.1426,782883,2020-11-02
RDN-USD,0.1425,0.1282,0.1425,0.136,842832,2020-11-03
RDN-USD,0.143,0.13,0.1342,0.1385,660484,2020-11-04
RDN-USD,0.1755,0.1383,0.1387,0.1744,863939,2020-11-05
RDN-USD,0.1924,0.173,0.174,0.1842,1143575,2020-11-06
RDN-USD,0.1951,0.1599,0.1849,0.1608,1052100,2020-11-07
RDN-USD,0.175,0.1589,0.1606,0.1723,972256,2020-11-08
RDN-USD,0.1792,0.1658,0.1727,0.1709,897607,2020-11-09
RDN-USD,0.2082,0.1687,0.1708,0.2052,1770657,2020-11-10
RDN-USD,0.2143,0.1887,0.2045,0.1958,1189650,2020-11-11
RDN-USD,0.2011,0.1843,0.1966,0.1884,114396,2020-11-12
RDN-USD,0.1981,0.1873,0.1884,0.1978,76003,2020-11-13
RDN-USD,0.198,0.1849,0.198,0.191,73958,2020-11-14
RDN-USD,0.1988,0.1818,0.1911,0.1843,74325,2020-11-15
RDN-USD,0.1885,0.184,0.1843,0.1881,72817,2020-11-16
RDN-USD,0.2139,0.1872,0.1874,0.212,189535,2020-11-17
RDN-USD,0.2136,0.1858,0.2115,0.1924,149644,2020-11-18
RDN-USD,0.1922,0.1839,0.1922,0.1875,792910,2020-11-19
RDN-USD,0.1937,0.1816,0.1878,0.1912,909129,2020-11-20
RDN-USD,0.2032,0.187,0.1914,0.2031,1184116,2020-11-21
RDN-USD,0.2092,0.1839,0.2033,0.1862,1283799,2020-11-22
RDN-USD,0.2054,0.1836,0.1853,0.2027,2237932,2020-11-23
RDN-USD,0.2144,0.1982,0.203,0.2039,1627504,2020-11-24
RDN-USD,0.3268,0.2045,0.2045,0.2442,3472294,2020-11-25
RDN-USD,0.2444,0.1808,0.2431,0.1981,2346596,2020-11-26
RDN-USD,0.2114,0.1863,0.2007,0.2084,2773131,2020-11-27
RDN-USD,0.2141,0.1986,0.2099,0.2038,2661325,2020-11-28
RDN-USD,0.2087,0.1938,0.2049,0.1983,1711598,2020-11-29
RDN-USD,0.2198,0.1926,0.1983,0.2003,1844132,2020-11-30
RDN-USD,0.2014,0.1813,0.2014,0.1869,1497558,2020-12-01
RDN-USD,0.1965,0.1827,0.1863,0.1884,2110206,2020-12-02
RDN-USD,0.2146,0.1824,0.1866,0.2061,2079612,2020-12-03
RDN-USD,0.2177,0.1841,0.2063,0.186,1177888,2020-12-04
RDN-USD,0.2024,0.1823,0.1846,0.2013,859111,2020-12-05
RDN-USD,0.2039,0.186,0.2011,0.1905,767777,2020-12-06
RDN-USD,0.1946,0.1843,0.1906,0.1922,699219,2020-12-07
RDN-USD,0.197,0.179,0.1915,0.1811,652299,2020-12-08
RDN-USD,0.1881,0.1741,0.182,0.1871,788833,2020-12-09
RDN-USD,0.1885,0.1757,0.1866,0.1805,618442,2020-12-10
RDN-USD,0.181,0.1677,0.1798,0.1752,556927,2020-12-11
